timestamp,value
2013-08-29 00:00,1.32369
2013-08-30 00:00,1.32208
2013-09-01 00:00,1.32067
2013-09-02 00:00,1.31891
2013-09-03 00:00,1.31717
2013-09-04 00:00,1.31994
2013-09-05 00:00,1.31192
2013-09-06 00:00,1.31765
2013-09-08 00:00,1.31721
2013-09-09 00:00,1.32556
2013-09-10 00:00,1.32673
2013-09-11 00:00,1.33135
2013-09-12 00:00,1.32983
2013-09-13 00:00,1.3293
2013-09-15 00:00,1.33584
2013-09-16 00:00,1.33354
2013-09-17 00:00,1.33566
2013-09-18 00:00,1.35236
2013-09-19 00:00,1.35334
2013-09-20 00:00,1.3522
2013-09-22 00:00,1.35334
2013-09-23 00:00,1.34966
2013-09-24 00:00,1.34731
2013-09-25 00:00,1.35173
2013-09-26 00:00,1.34874
2013-09-27 00:00,1.3521
2013-09-29 00:00,1.34944
2013-09-30 00:00,1.35236
2013-10-01 00:00,1.35226
2013-10-02 00:00,1.35898
2013-10-03 00:00,1.36228
2013-10-04 00:00,1.35569
2013-10-06 00:00,1.35685
2013-10-07 00:00,1.35808
2013-10-08 00:00,1.3599
2013-10-09 00:00,1.35186
2013-10-10 00:00,1.35264
2013-10-11 00:00,1.35406
2013-10-13 00:00,1.35551
2013-10-14 00:00,1.35565
2013-10-15 00:00,1.35205
2013-10-16 00:00,1.35216
2013-10-17 00:00,1.36682
2013-10-18 00:00,1.36844
2013-10-20 00:00,1.36811
2013-10-21 00:00,1.36721
2013-10-22 00:00,1.37781
2013-10-23 00:00,1.37785
2013-10-24 00:00,1.38017
2013-10-25 00:00,1.38019
2013-10-27 00:00,1.38045
2013-10-28 00:00,1.3788
2013-10-29 00:00,1.37426
2013-10-30 00:00,1.37235
2013-10-31 00:00,1.3579
2013-11-01 00:00,1.34853
2013-11-03 00:00,1.34921
2013-11-04 00:00,1.35153
2013-11-05 00:00,1.34719
2013-11-06 00:00,1.35175
2013-11-07 00:00,1.34087
2013-11-08 00:00,1.33648
2013-11-10 00:00,1.33464
2013-11-11 00:00,1.34075
2013-11-12 00:00,1.34375
2013-11-13 00:00,1.34841
2013-11-14 00:00,1.34459
2013-11-15 00:00,1.34941
2013-11-17 00:00,1.34821
2013-11-18 00:00,1.35017
2013-11-19 00:00,1.3564
2013-11-20 00:00,1.34302
2013-11-21 00:00,1.3471
2013-11-22 00:00,1.35564
2013-11-24 00:00,1.35512
2013-11-25 00:00,1.35334
2013-11-26 00:00,1.35667
2013-11-27 00:00,1.35731
2013-11-28 00:00,1.36028
2013-11-29 00:00,1.35899
2013-12-01 00:00,1.35848
2013-12-02 00:00,1.35418
2013-12-03 00:00,1.35917
2013-12-04 00:00,1.35851
2013-12-05 00:00,1.36687
2013-12-06 00:00,1.37035
2013-12-08 00:00,1.37065
2013-12-09 00:00,1.3737
2013-12-10 00:00,1.37642
2013-12-11 00:00,1.37849
2013-12-12 00:00,1.37496
2013-12-13 00:00,1.374
2013-12-15 00:00,1.37377
2013-12-16 00:00,1.37605
2013-12-17 00:00,1.37692
2013-12-18 00:00,1.36825
2013-12-19 00:00,1.36556
2013-12-20 00:00,1.36703
2013-12-22 00:00,1.36776
2013-12-23 00:00,1.36971
2013-12-24 00:00,1.3672
2013-12-25 00:00,1.3669
2013-12-26 00:00,1.36946
2013-12-27 00:00,1.37478
2013-12-29 00:00,1.37513
2013-12-30 00:00,1.38081
2013-12-31 00:00,1.3741
2014-01-01 00:00,1.37653
2014-01-02 00:00,1.36653
2014-01-03 00:00,1.35874
2014-01-05 00:00,1.35955
2014-01-06 00:00,1.36296
2014-01-07 00:00,1.3617
2014-01-08 00:00,1.35715
2014-01-09 00:00,1.36062
2014-01-10 00:00,1.36661
2014-01-12 00:00,1.3672
2014-01-13 00:00,1.36686
2014-01-14 00:00,1.36671
2014-01-15 00:00,1.35995
2014-01-16 00:00,1.36154
2014-01-17 00:00,1.35389
2014-01-19 00:00,1.3527
2014-01-20 00:00,1.35459
2014-01-21 00:00,1.35572
2014-01-22 00:00,1.35439
2014-01-23 00:00,1.36882
2014-01-24 00:00,1.36737
2014-01-26 00:00,1.36867
2014-01-27 00:00,1.36741
2014-01-28 00:00,1.3654
2014-01-29 00:00,1.36574
2014-01-30 00:00,1.35574
2014-01-31 00:00,1.34846
2014-02-02 00:00,1.34873
2014-02-03 00:00,1.35226
2014-02-04 00:00,1.35159
2014-02-05 00:00,1.35337
2014-02-06 00:00,1.35917
2014-02-07 00:00,1.36342
2014-02-09 00:00,1.36186
2014-02-10 00:00,1.36451
2014-02-11 00:00,1.36366
2014-02-12 00:00,1.35877
2014-02-13 00:00,1.36759
2014-02-14 00:00,1.36914
2014-02-16 00:00,1.37041
2014-02-17 00:00,1.37038
2014-02-18 00:00,1.37603
2014-02-19 00:00,1.37293
2014-02-20 00:00,1.37205
2014-02-21 00:00,1.37375
2014-02-23 00:00,1.37375
2014-02-24 00:00,1.37345
2014-02-25 00:00,1.37458
2014-02-26 00:00,1.36809
2014-02-27 00:00,1.37061
2014-02-28 00:00,1.38
2014-03-02 00:00,1.3774
2014-03-03 00:00,1.37355
2014-03-04 00:00,1.37419
2014-03-05 00:00,1.37314
2014-03-06 00:00,1.38633
2014-03-07 00:00,1.38753
2014-03-09 00:00,1.38771
2014-03-10 00:00,1.38759
2014-03-11 00:00,1.38563
2014-03-12 00:00,1.39023
2014-03-13 00:00,1.3865
2014-03-14 00:00,1.39126
2014-03-16 00:00,1.3909
2014-03-17 00:00,1.39253
2014-03-18 00:00,1.39292
2014-03-19 00:00,1.38181
2014-03-20 00:00,1.37786
2014-03-21 00:00,1.37919
2014-03-23 00:00,1.37969
2014-03-24 00:00,1.38362
2014-03-25 00:00,1.38199
2014-03-26 00:00,1.37856
2014-03-27 00:00,1.37405
2014-03-28 00:00,1.37504
2014-03-30 00:00,1.37531
2014-03-31 00:00,1.37739
2014-04-01 00:00,1.37933
2014-04-02 00:00,1.37665
2014-04-03 00:00,1.37227
2014-04-04 00:00,1.37016
2014-04-06 00:00,1.37036
2014-04-07 00:00,1.3742
2014-04-08 00:00,1.37929
2014-04-09 00:00,1.38523
2014-04-10 00:00,1.38865
2014-04-11 00:00,1.38843
2014-04-13 00:00,1.3847
2014-04-14 00:00,1.38155
2014-04-15 00:00,1.3811
2014-04-16 00:00,1.38237
2014-04-17 00:00,1.38105
2014-04-18 00:00,1.38077
2014-04-20 00:00,1.38141
2014-04-21 00:00,1.37916
2014-04-22 00:00,1.38069
2014-04-23 00:00,1.3817
2014-04-24 00:00,1.38303
2014-04-25 00:00,1.38329
2014-04-27 00:00,1.3839
2014-04-28 00:00,1.38518
2014-04-29 00:00,1.3813
2014-04-30 00:00,1.38679
2014-05-01 00:00,1.38699
2014-05-02 00:00,1.38706
2014-05-04 00:00,1.38717
2014-05-05 00:00,1.38746
2014-05-06 00:00,1.39291
2014-05-07 00:00,1.39105
2014-05-08 00:00,1.38425
2014-05-09 00:00,1.37553
2014-05-11 00:00,1.37603
2014-05-12 00:00,1.37554
2014-05-13 00:00,1.37078
2014-05-14 00:00,1.37176
2014-05-15 00:00,1.37169
2014-05-16 00:00,1.36926
2014-05-18 00:00,1.37029
2014-05-19 00:00,1.37124
2014-05-20 00:00,1.37033
2014-05-21 00:00,1.36817
2014-05-22 00:00,1.36533
2014-05-23 00:00,1.36275
2014-05-25 00:00,1.36275
2014-05-26 00:00,1.36518
2014-05-27 00:00,1.36336
2014-05-28 00:00,1.35919
2014-05-29 00:00,1.36026
2014-05-30 00:00,1.36331
2014-06-01 00:00,1.36287
2014-06-02 00:00,1.35965
2014-06-03 00:00,1.36208
2014-06-04 00:00,1.36025
2014-06-05 00:00,1.36603
2014-06-06 00:00,1.36418
2014-06-08 00:00,1.36477
2014-06-09 00:00,1.35923
2014-06-10 00:00,1.35392
2014-06-11 00:00,1.35357
2014-06-12 00:00,1.35505
2014-06-13 00:00,1.35354
2014-06-15 00:00,1.35359
2014-06-16 00:00,1.35757
2014-06-17 00:00,1.35487
2014-06-18 00:00,1.35895
2014-06-19 00:00,1.36101
2014-06-20 00:00,1.35992
2014-06-22 00:00,1.3591
2014-06-23 00:00,1.36
2014-06-24 00:00,1.36058
2014-06-25 00:00,1.36278
2014-06-26 00:00,1.36114
2014-06-27 00:00,1.36482
2014-06-29 00:00,1.36434
2014-06-30 00:00,1.36914
2014-07-01 00:00,1.36802
2014-07-02 00:00,1.36531
2014-07-03 00:00,1.36088
2014-07-04 00:00,1.35944
2014-07-06 00:00,1.3588
2014-07-07 00:00,1.36058
2014-07-08 00:00,1.36167
2014-07-09 00:00,1.36432
2014-07-10 00:00,1.36042
2014-07-11 00:00,1.36054
2014-07-13 00:00,1.36022
2014-07-14 00:00,1.36217
2014-07-15 00:00,1.35706
2014-07-16 00:00,1.35281
2014-07-17 00:00,1.35186
2014-07-18 00:00,1.35231
2014-07-20 00:00,1.35303
2014-07-21 00:00,1.35221
2014-07-22 00:00,1.34667
2014-07-23 00:00,1.3461
2014-07-24 00:00,1.34652
2014-07-25 00:00,1.34285
2014-07-27 00:00,1.34287
2014-07-28 00:00,1.34373
2014-07-29 00:00,1.34098
2014-07-30 00:00,1.33945
2014-07-31 00:00,1.33889
2014-08-01 00:00,1.34262
2014-08-03 00:00,1.3428
2014-08-04 00:00,1.34216
2014-08-05 00:00,1.33714
2014-08-06 00:00,1.33796
2014-08-07 00:00,1.33572
2014-08-08 00:00,1.34085
2014-08-10 00:00,1.34043
2014-08-11 00:00,1.33822
2014-08-12 00:00,1.33648
2014-08-13 00:00,1.33657
2014-08-14 00:00,1.33613
2014-08-15 00:00,1.33976
2014-08-17 00:00,1.33895
2014-08-18 00:00,1.336
2014-08-19 00:00,1.33203
2014-08-20 00:00,1.3259
2014-08-21 00:00,1.32785
2014-08-22 00:00,1.32392
2014-08-24 00:00,1.31971
2014-08-25 00:00,1.3186
2014-08-26 00:00,1.31697
2014-08-27 00:00,1.31919
2014-08-28 00:00,1.31841
2014-08-29 00:00,1.31311
2014-08-31 00:00,1.31266
2014-09-01 00:00,1.31311
2014-09-02 00:00,1.31311
2014-09-03 00:00,1.3148
2014-09-04 00:00,1.29298
2014-09-05 00:00,1.29505
2014-09-07 00:00,1.29518
2014-09-08 00:00,1.28912
2014-09-09 00:00,1.2941
2014-09-10 00:00,1.29167
2014-09-11 00:00,1.29224
2014-09-12 00:00,1.29616
2014-09-14 00:00,1.29595
2014-09-15 00:00,1.29384
2014-09-16 00:00,1.29579
2014-09-17 00:00,1.28488
2014-09-18 00:00,1.29202
2014-09-19 00:00,1.28281
2014-09-21 00:00,1.28398
2014-09-22 00:00,1.28501
2014-09-23 00:00,1.28488
2014-09-24 00:00,1.27767
2014-09-25 00:00,1.2755
2014-09-26 00:00,1.2682
2014-09-28 00:00,1.26753
2014-09-29 00:00,1.269
2014-09-30 00:00,1.26279
2014-10-01 00:00,1.26216
2014-10-02 00:00,1.26681
2014-10-03 00:00,1.25145
2014-10-05 00:00,1.25124
2014-10-06 00:00,1.26432
2014-10-07 00:00,1.26647
2014-10-08 00:00,1.27406
2014-10-09 00:00,1.26881
2014-10-10 00:00,1.26268
2014-10-12 00:00,1.26396
2014-10-13 00:00,1.27217
2014-10-14 00:00,1.26412
2014-10-15 00:00,1.28202
2014-10-16 00:00,1.28042
2014-10-17 00:00,1.27589
2014-10-19 00:00,1.27473
2014-10-20 00:00,1.27941
2014-10-21 00:00,1.27136
2014-10-22 00:00,1.26415
2014-10-23 00:00,1.26492
2014-10-24 00:00,1.26688
2014-10-26 00:00,1.26758
2014-10-27 00:00,1.27022
2014-10-28 00:00,1.27369
2014-10-29 00:00,1.26316
2014-10-30 00:00,1.2609
2014-10-31 00:00,1.25224
2014-11-02 00:00,1.25018
2014-11-03 00:00,1.24921
2014-11-04 00:00,1.25516
2014-11-05 00:00,1.24775
2014-11-06 00:00,1.23803
2014-11-07 00:00,1.24533
2014-11-09 00:00,1.246
2014-11-10 00:00,1.24259
2014-11-11 00:00,1.24756
2014-11-12 00:00,1.24298
2014-11-13 00:00,1.24735
2014-11-14 00:00,1.25249
2014-11-16 00:00,1.25211
2014-11-17 00:00,1.245
2014-11-18 00:00,1.25322
2014-11-19 00:00,1.25405
2014-11-20 00:00,1.25431
2014-11-21 00:00,1.23871
2014-11-23 00:00,1.23715
2014-11-24 00:00,1.24338
2014-11-25 00:00,1.24795
2014-11-26 00:00,1.25042
2014-11-27 00:00,1.24595
2014-11-28 00:00,1.24497
2014-11-30 00:00,1.24366
2014-12-01 00:00,1.24699
2014-12-02 00:00,1.23876
2014-12-03 00:00,1.2314
2014-12-04 00:00,1.23857
2014-12-05 00:00,1.22825
2014-12-07 00:00,1.22938
2014-12-08 00:00,1.23147
2014-12-09 00:00,1.2388
2014-12-10 00:00,1.24804
2014-12-11 00:00,1.23931
2014-12-12 00:00,1.24595
2014-12-14 00:00,1.24638
2014-12-15 00:00,1.24402
2014-12-16 00:00,1.25106
2014-12-17 00:00,1.23368
2014-12-18 00:00,1.22883
2014-12-19 00:00,1.22265
2014-12-21 00:00,1.22245
2014-12-22 00:00,1.2223
2014-12-23 00:00,1.21752
2014-12-24 00:00,1.21911
2014-12-25 00:00,1.22079
2014-12-26 00:00,1.21777
2014-12-28 00:00,1.21682
2014-12-29 00:00,1.21533
2014-12-30 00:00,1.21613
2014-12-31 00:00,1.20976
2015-01-01 00:00,1.20869
2015-01-02 00:00,1.20017
2015-01-04 00:00,1.19469
2015-01-05 00:00,1.19374
2015-01-06 00:00,1.18722
2015-01-07 00:00,1.18337
2015-01-08 00:00,1.1792
2015-01-09 00:00,1.18406
2015-01-11 00:00,1.18697
2015-01-12 00:00,1.18318
2015-01-13 00:00,1.1777
2015-01-14 00:00,1.1784
2015-01-15 00:00,1.1636
2015-01-16 00:00,1.15626
2015-01-18 00:00,1.15612
2015-01-19 00:00,1.15947
2015-01-20 00:00,1.15454
2015-01-21 00:00,1.16147
2015-01-22 00:00,1.13467
2015-01-23 00:00,1.1202
2015-01-25 00:00,1.11417
2015-01-26 00:00,1.12496
2015-01-27 00:00,1.13678
2015-01-28 00:00,1.1283
2015-01-29 00:00,1.13337
2015-01-30 00:00,1.1285
2015-02-01 00:00,1.1307
2015-02-02 00:00,1.13387
2015-02-03 00:00,1.14565
2015-02-04 00:00,1.13165
2015-02-05 00:00,1.14705
2015-02-06 00:00,1.13128
2015-02-08 00:00,1.13135
2015-02-09 00:00,1.13242
2015-02-10 00:00,1.13185
2015-02-11 00:00,1.13108
2015-02-12 00:00,1.14037
2015-02-13 00:00,1.13877
2015-02-15 00:00,1.13975
2015-02-16 00:00,1.13322
2015-02-17 00:00,1.14039
2015-02-18 00:00,1.13995
2015-02-19 00:00,1.13657
2015-02-20 00:00,1.13773
2015-02-22 00:00,1.13802
2015-02-23 00:00,1.13336
2015-02-24 00:00,1.13393
2015-02-25 00:00,1.13638
2015-02-26 00:00,1.12026
2015-02-27 00:00,1.1197
2015-03-01 00:00,1.11607
2015-03-02 00:00,1.11766
2015-03-03 00:00,1.11827
2015-03-04 00:00,1.1079
2015-03-05 00:00,1.10316
2015-03-06 00:00,1.0844
2015-03-08 00:00,1.08446
2015-03-09 00:00,1.08348
2015-03-10 00:00,1.07066
2015-03-11 00:00,1.05477
2015-03-12 00:00,1.06264
2015-03-13 00:00,1.04943
2015-03-15 00:00,1.04837
2015-03-16 00:00,1.05717
2015-03-17 00:00,1.0595
2015-03-18 00:00,1.08485
2015-03-19 00:00,1.06688
2015-03-20 00:00,1.0816
2015-03-22 00:00,1.08251
2015-03-23 00:00,1.09441
2015-03-24 00:00,1.09045
2015-03-25 00:00,1.09632
2015-03-26 00:00,1.08848
2015-03-27 00:00,1.08874
2015-03-29 00:00,1.08828
2015-03-30 00:00,1.08292
2015-03-31 00:00,1.07399
2015-04-01 00:00,1.07695
2015-04-02 00:00,1.08697
2015-04-03 00:00,1.09713
2015-04-05 00:00,1.09946
2015-04-06 00:00,1.09343
2015-04-07 00:00,1.0822
2015-04-08 00:00,1.07846
2015-04-09 00:00,1.06665
2015-04-10 00:00,1.06022
2015-04-12 00:00,1.06064
2015-04-13 00:00,1.05719
2015-04-14 00:00,1.06466
2015-04-15 00:00,1.06763
2015-04-16 00:00,1.0758
2015-04-17 00:00,1.08048
2015-04-19 00:00,1.08082
2015-04-20 00:00,1.07485
2015-04-21 00:00,1.07384
2015-04-22 00:00,1.07245
2015-04-23 00:00,1.08138
2015-04-24 00:00,1.08706
2015-04-26 00:00,1.08655
2015-04-27 00:00,1.08764
2015-04-28 00:00,1.09677
2015-04-29 00:00,1.11121
2015-04-30 00:00,1.12116
2015-05-01 00:00,1.11948
2015-05-03 00:00,1.11885
2015-05-04 00:00,1.11487
2015-05-05 00:00,1.11797
2015-05-06 00:00,1.13391
2015-05-07 00:00,1.12444
2015-05-08 00:00,1.12015
2015-05-10 00:00,1.11958
2015-05-11 00:00,1.11456
2015-05-12 00:00,1.12189
2015-05-13 00:00,1.13469
2015-05-14 00:00,1.14022
2015-05-15 00:00,1.14484
2015-05-17 00:00,1.1444
2015-05-18 00:00,1.13241
2015-05-19 00:00,1.11425
2015-05-20 00:00,1.11012
2015-05-21 00:00,1.11091
2015-05-22 00:00,1.10074
2015-05-24 00:00,1.09911
2015-05-25 00:00,1.09682
2015-05-26 00:00,1.08864
2015-05-27 00:00,1.08975
2015-05-28 00:00,1.09624
2015-05-29 00:00,1.09831
2015-05-31 00:00,1.09571
2015-06-01 00:00,1.09215
2015-06-02 00:00,1.11476
2015-06-03 00:00,1.12609
2015-06-04 00:00,1.12073
2015-06-05 00:00,1.11124
2015-06-07 00:00,1.11023
2015-06-08 00:00,1.128
2015-06-09 00:00,1.12926
2015-06-10 00:00,1.13099
2015-06-11 00:00,1.12458
2015-06-12 00:00,1.12648
2015-06-14 00:00,1.12242
2015-06-15 00:00,1.12753
2015-06-16 00:00,1.12413
2015-06-17 00:00,1.13631
2015-06-18 00:00,1.13712
2015-06-19 00:00,1.13487
2015-06-21 00:00,1.13613
2015-06-22 00:00,1.13451
2015-06-23 00:00,1.11745
2015-06-24 00:00,1.12054
2015-06-25 00:00,1.12025
2015-06-26 00:00,1.11625
2015-06-28 00:00,1.09743
2015-06-29 00:00,1.12181
2015-06-30 00:00,1.11332
2015-07-01 00:00,1.10368
2015-07-02 00:00,1.10858
2015-07-03 00:00,1.11092
2015-07-05 00:00,1.09945
2015-07-06 00:00,1.10472
2015-07-07 00:00,1.10074
2015-07-08 00:00,1.10709
2015-07-09 00:00,1.10605
2015-07-10 00:00,1.11519
2015-07-12 00:00,1.11292
2015-07-13 00:00,1.09825
2015-07-14 00:00,1.10063
2015-07-15 00:00,1.09376
2015-07-16 00:00,1.08833
2015-07-17 00:00,1.08279
2015-07-19 00:00,1.083
2015-07-20 00:00,1.08333
2015-07-21 00:00,1.09364
2015-07-22 00:00,1.0924
2015-07-23 00:00,1.09871
2015-07-24 00:00,1.09812
2015-07-26 00:00,1.09721
2015-07-27 00:00,1.10884
2015-07-28 00:00,1.1065
2015-07-29 00:00,1.09812
2015-07-30 00:00,1.09404
2015-07-31 00:00,1.0983
2015-08-02 00:00,1.09674
2015-08-03 00:00,1.09506
2015-08-04 00:00,1.0885
2015-08-05 00:00,1.09029
2015-08-06 00:00,1.09223
2015-08-07 00:00,1.09647
2015-08-09 00:00,1.09583
2015-08-10 00:00,1.10155
2015-08-11 00:00,1.10417
2015-08-12 00:00,1.11546
2015-08-13 00:00,1.11581
2015-08-14 00:00,1.11079
2015-08-16 00:00,1.1094
2015-08-17 00:00,1.10755
2015-08-18 00:00,1.10298
2015-08-19 00:00,1.11181
2015-08-20 00:00,1.12349
2015-08-21 00:00,1.13828
2015-08-23 00:00,1.13761
2015-08-24 00:00,1.15804
2015-08-25 00:00,1.1553
2015-08-26 00:00,1.13388
2015-08-27 00:00,1.1243
2015-08-28 00:00,1.118
2015-08-30 00:00,1.12111
2015-08-31 00:00,1.1224
2015-09-01 00:00,1.12954
2015-09-02 00:00,1.12118
2015-09-03 00:00,1.1124
2015-09-04 00:00,1.11499
2015-09-06 00:00,1.1154
2015-09-07 00:00,1.11594
2015-09-08 00:00,1.12066
2015-09-09 00:00,1.1218
2015-09-10 00:00,1.12823
2015-09-11 00:00,1.13348
2015-09-13 00:00,1.1342
2015-09-14 00:00,1.1308
2015-09-15 00:00,1.12701
2015-09-16 00:00,1.12907
2015-09-17 00:00,1.14022
2015-09-18 00:00,1.12974
2015-09-20 00:00,1.12906
2015-09-21 00:00,1.1188
2015-09-22 00:00,1.11203
2015-09-23 00:00,1.11874
2015-09-24 00:00,1.118
2015-09-25 00:00,1.11922
2015-09-27 00:00,1.11993
2015-09-28 00:00,1.12292
2015-09-29 00:00,1.1253
2015-09-30 00:00,1.11704
2015-10-01 00:00,1.11918
2015-10-02 00:00,1.12077
2015-10-04 00:00,1.12192
2015-10-05 00:00,1.11952
2015-10-06 00:00,1.12676
2015-10-07 00:00,1.12378
2015-10-08 00:00,1.12844
2015-10-09 00:00,1.13571
2015-10-11 00:00,1.13675
2015-10-12 00:00,1.13518
2015-10-13 00:00,1.13833
2015-10-14 00:00,1.14736
2015-10-15 00:00,1.13663
2015-10-16 00:00,1.13466
2015-10-18 00:00,1.13578
2015-10-19 00:00,1.13285
2015-10-20 00:00,1.13543
2015-10-21 00:00,1.13459
2015-10-22 00:00,1.10818
2015-10-23 00:00,1.10165
2015-10-25 00:00,1.10186
2015-10-26 00:00,1.10589
2015-10-27 00:00,1.10325
2015-10-28 00:00,1.09236
2015-10-29 00:00,1.09886
2015-10-30 00:00,1.10033
2015-11-01 00:00,1.10228
2015-11-02 00:00,1.10146
2015-11-03 00:00,1.09617
2015-11-04 00:00,1.08636
2015-11-05 00:00,1.08835
2015-11-06 00:00,1.07377
2015-11-08 00:00,1.07292
2015-11-09 00:00,1.07599
2015-11-10 00:00,1.07366
2015-11-11 00:00,1.07633
2015-11-12 00:00,1.08081
2015-11-13 00:00,1.07701
2015-11-15 00:00,1.07001
2015-11-16 00:00,1.06871
2015-11-17 00:00,1.0643
2015-11-18 00:00,1.06712
2015-11-19 00:00,1.07258
2015-11-20 00:00,1.0645
2015-11-22 00:00,1.06372
2015-11-23 00:00,1.06364
2015-11-24 00:00,1.06428
2015-11-25 00:00,1.06229
2015-11-26 00:00,1.06063
2015-11-27 00:00,1.05923
2015-11-29 00:00,1.0583
2015-11-30 00:00,1.05697
2015-12-01 00:00,1.06262
2015-12-02 00:00,1.06104
2015-12-03 00:00,1.09177
2015-12-04 00:00,1.08818
2015-12-06 00:00,1.08809
2015-12-07 00:00,1.08335
2015-12-08 00:00,1.08923
2015-12-09 00:00,1.10147
2015-12-10 00:00,1.09468
2015-12-11 00:00,1.09928
2015-12-13 00:00,1.09804
2015-12-14 00:00,1.09912
2015-12-15 00:00,1.09338
2015-12-16 00:00,1.08732
2015-12-17 00:00,1.08426
2015-12-18 00:00,1.08632
2015-12-20 00:00,1.08695
2015-12-21 00:00,1.09108
2015-12-22 00:00,1.09486
2015-12-23 00:00,1.0908
2015-12-24 00:00,1.09665
2015-12-25 00:00,1.09646
2015-12-27 00:00,1.09637
2015-12-28 00:00,1.09745
2015-12-29 00:00,1.09256
2015-12-30 00:00,1.0935
2015-12-31 00:00,1.08564
2016-01-03 00:00,1.08516
2016-01-04 00:00,1.08237
2016-01-05 00:00,1.07502
2016-01-06 00:00,1.07766
2016-01-07 00:00,1.09255
2016-01-08 00:00,1.09235
2016-01-10 00:00,1.09371
2016-01-11 00:00,1.08563
2016-01-12 00:00,1.0843
2016-01-13 00:00,1.08853
2016-01-14 00:00,1.0857
2016-01-15 00:00,1.0915
2016-01-17 00:00,1.09183
2016-01-18 00:00,1.08925
2016-01-19 00:00,1.09105
2016-01-20 00:00,1.08746
2016-01-21 00:00,1.0858
2016-01-22 00:00,1.07947
2016-01-24 00:00,1.07971
2016-01-25 00:00,1.08524
2016-01-26 00:00,1.08617
2016-01-27 00:00,1.0902
2016-01-28 00:00,1.09352
2016-01-29 00:00,1.083
2016-01-31 00:00,1.08253
2016-02-01 00:00,1.08958
2016-02-02 00:00,1.09184
2016-02-03 00:00,1.10929
2016-02-04 00:00,1.11994
2016-02-05 00:00,1.11561
2016-02-07 00:00,1.11434
2016-02-08 00:00,1.1189
2016-02-09 00:00,1.1288
2016-02-10 00:00,1.12838
2016-02-11 00:00,1.13159
2016-02-12 00:00,1.12532
2016-02-14 00:00,1.12232
2016-02-15 00:00,1.11762
2016-02-16 00:00,1.11429
2016-02-17 00:00,1.11204
2016-02-18 00:00,1.11075
2016-02-19 00:00,1.11284
2016-02-21 00:00,1.11218
2016-02-22 00:00,1.10251
2016-02-23 00:00,1.10234
2016-02-24 00:00,1.1014
2016-02-25 00:00,1.10231
2016-02-26 00:00,1.093
2016-02-28 00:00,1.09244
2016-02-29 00:00,1.08853
2016-03-01 00:00,1.08761
2016-03-02 00:00,1.08692
2016-03-03 00:00,1.09455
2016-03-04 00:00,1.10055
2016-03-06 00:00,1.09913
2016-03-07 00:00,1.10123
2016-03-08 00:00,1.10002
2016-03-09 00:00,1.09858
2016-03-10 00:00,1.11763
2016-03-11 00:00,1.11468
2016-03-13 00:00,1.11651
2016-03-14 00:00,1.10999
2016-03-15 00:00,1.1107
2016-03-16 00:00,1.12161
2016-03-17 00:00,1.13152
2016-03-18 00:00,1.12696
2016-03-20 00:00,1.12744
2016-03-21 00:00,1.12349
2016-03-22 00:00,1.12211
2016-03-23 00:00,1.11779
2016-03-24 00:00,1.11644
2016-03-25 00:00,1.11624
2016-03-27 00:00,1.11571
2016-03-28 00:00,1.12007
2016-03-29 00:00,1.12892
2016-03-30 00:00,1.13327
2016-03-31 00:00,1.13785
2016-04-01 00:00,1.13899
2016-04-03 00:00,1.13946
2016-04-04 00:00,1.13865
2016-04-05 00:00,1.13805
2016-04-06 00:00,1.14001
2016-04-07 00:00,1.13668
2016-04-08 00:00,1.1395
2016-04-10 00:00,1.14047
2016-04-11 00:00,1.14102
2016-04-12 00:00,1.13831
2016-04-13 00:00,1.12779
2016-04-14 00:00,1.12651
2016-04-15 00:00,1.12823
2016-04-17 00:00,1.12975
2016-04-18 00:00,1.13077
2016-04-19 00:00,1.13583
2016-04-20 00:00,1.13022
2016-04-21 00:00,1.12902
2016-04-22 00:00,1.12227
2016-04-24 00:00,1.12312
2016-04-25 00:00,1.12664
2016-04-26 00:00,1.12959
2016-04-27 00:00,1.13264
2016-04-28 00:00,1.13571
2016-04-29 00:00,1.14503
2016-05-01 00:00,1.14608
2016-05-02 00:00,1.15234
2016-05-03 00:00,1.15008
2016-05-04 00:00,1.1491
2016-05-05 00:00,1.14004
2016-05-06 00:00,1.14021
2016-05-08 00:00,1.13853
2016-05-09 00:00,1.13832
2016-05-10 00:00,1.1373
2016-05-11 00:00,1.1424
2016-05-12 00:00,1.13742
2016-05-13 00:00,1.13097
2016-05-15 00:00,1.13172
2016-05-16 00:00,1.13151
2016-05-17 00:00,1.1314
2016-05-18 00:00,1.12195
2016-05-19 00:00,1.12019
2016-05-20 00:00,1.12222
2016-05-22 00:00,1.12204
2016-05-23 00:00,1.12129
2016-05-24 00:00,1.11352
2016-05-25 00:00,1.11549
2016-05-26 00:00,1.11915
2016-05-27 00:00,1.11116
2016-05-29 00:00,1.11082
2016-05-30 00:00,1.11475
2016-05-31 00:00,1.1134
2016-06-01 00:00,1.11875
2016-06-02 00:00,1.11515
2016-06-03 00:00,1.13658
2016-06-05 00:00,1.13512
2016-06-06 00:00,1.13627
2016-06-07 00:00,1.13557
2016-06-08 00:00,1.14024
2016-06-09 00:00,1.13097
2016-06-10 00:00,1.12498
2016-06-12 00:00,1.12381
2016-06-13 00:00,1.12877
2016-06-14 00:00,1.12103
2016-06-15 00:00,1.12611
